sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Female,51,0,7,0,0,1,1259,2,0,762,0
Male,44,0,8,0,0,9,28,6,0,352,0
Male,48,0,9,0,0,5,1,2,464,550,0
Female,25,0,4,0,0,0,1,3,0,803,0
Male,51,0,3,0,0,5,4984,3,0,974,0
Male,50,0,1,0,0,0,1,1,0,99,1
Male,57,0,1,0,0,2,11,1,0,36,0
Male,55,0,1,0,0,0,1,1,0,844,0
Male,59,0,3,0,0,4,2,1,0,194,1
Female,42,0,1,0,0,0,0,1,0,738,0
Male,20,2,8,0,0,2,21,9,0,275,0
Male,58,0,9,0,0,16,47,9,0,466,0
Male,21,0,4,0,0,0,1,5,28,1077,0
Male,32,0,9,0,0,21,1,8,63,166,1
Female,24,0,4,0,0,0,0,4,0,940,0
Male,42,0,4,0,0,1,1,2,1,957,0
Male,29,0,8,0,0,8,0,4,13,35,0
Male,21,0,6,0,0,1,1,6,7,1042,0
Male,31,0,2,0,0,1,356,2,0,302,1
Male,56,0,4,0,0,8,330,3,0,1075,0
Male,58,0,1,0,0,0,1,1,0,911,0
Male,22,0,7,0,1,1,0,8,1,603,1
Male,46,0,1,0,0,1,1,1,0,473,1
Male,50,0,2,0,0,0,0,1,14,418,1
Male,46,0,9,0,0,2,1,4,0,259,0
Female,44,0,8,1,0,11,1,5,14,83,1
Male,35,0,5,0,0,4,1,6,29,1170,0
Male,30,0,9,1,0,14,1,7,1,134,1
Male,42,0,5,0,0,2,1,4,0,864,0
Male,46,0,1,0,0,5,1,1,201,467,1
Male,42,0,10,0,0,0,0,6,34,91,1
Male,37,0,3,0,0,12,74,2,0,87,0
Male,29,0,10,0,0,7,1,8,0,19,1
Male,32,0,4,0,1,8,1,2,3,60,0
Male,31,0,6,0,0,5,1,4,2,877,1
Female,33,0,1,0,0,1,1,2,1,1066,0
Male,25,0,4,0,0,4,1,4,325,1177,0
Female,33,0,1,0,0,0,1,1,0,743,0
Male,21,0,5,0,0,1,1,9,0,840,0
Female,64,0,3,0,0,7,536,1,0,123,0
Male,35,0,1,0,0,1,1,1,48,615,1
Male,56,0,1,0,0,1,22,1,0,877,0
Male,38,0,3,0,0,0,1,1,2,580,1
Female,40,0,1,0,0,4,1,1,0,1119,0
Male,34,0,7,0,0,3,105,6,0,169,0
Male,28,0,4,0,1,4,1,3,0,47,0
Male,51,0,1,0,0,0,1,1,0,1169,0
Male,35,0,2,0,0,2,1,2,1,928,0
Male,61,0,2,0,0,5,13,1,0,157,0
Male,25,0,3,0,0,0,0,4,1,758,0
Male,25,0,7,0,0,4,1,3,0,145,1
Male,26,0,5,0,0,0,1,4,0,1133,1
Male,42,0,1,0,0,1,1,1,2,789,0
Female,25,0,4,0,0,1,10,4,0,688,0
Male,26,0,10,1,0,13,207,9,0,11,1
Male,31,0,7,0,0,9,1,3,0,823,0
Male,35,0,2,0,1,1,1,1,0,1038,0
Female,41,0,2,0,0,4,247,1,0,132,1
Male,34,0,1,0,0,0,1,1,115,1158,0
Male,46,0,1,0,0,5,93,1,0,104,0
Female,33,0,2,0,0,1,1,2,0,963,0
Male,30,0,2,0,1,3,1,2,0,742,1
Female,50,0,4,0,0,7,1,1,0,841,0
Male,21,0,5,0,0,0,1,7,49,298,0
Male,31,0,10,0,0,16,1,6,483,501,1
Male,31,0,7,0,0,2,1,3,2,41,1
Female,23,0,4,0,0,0,1,4,0,1083,0
Male,25,0,6,0,0,1,0,6,2,792,0
Female,24,0,5,0,0,1,1,4,0,955,0
Male,31,0,10,0,0,13,1,9,0,99,0
Male,60,0,1,0,0,0,1,1,1,812,1
Male,30,0,2,0,0,2,1,3,0,705,0
Female,32,0,1,0,0,0,1,1,0,1067,0
Male,46,0,1,0,0,0,1,1,0,735,0
Male,21,0,4,0,1,0,1,5,0,380,1
Male,28,4,9,0,0,6,497,9,0,1096,0
Male,35,0,8,0,0,0,1,2,0,955,1
Male,34,0,3,0,0,2,1,2,9,325,1
Male,41,0,8,0,0,2,1,2,161,282,1
Female,40,0,4,0,0,7,33,1,0,104,0
Male,23,0,10,0,0,1,1,10,15,77,1
Male,23,0,6,0,0,3,1,5,1,213,1
Male,28,0,4,0,0,2,0,3,3,618,0
Male,21,0,4,0,0,0,1,6,0,15,1
Male,46,0,4,0,1,2,1,1,2,753,1
Male,56,0,2,0,0,1,1,1,0,884,0
Male,41,0,6,0,0,19,71,3,0,864,1
Male,40,0,5,0,0,8,1,2,0,138,0
Male,30,0,3,0,0,5,1,2,1,275,1
Male,24,0,4,0,0,1,1,6,0,212,1
Male,25,0,8,0,1,7,47,9,0,507,0
Female,33,0,1,0,0,0,1,1,0,774,0
Male,48,0,8,0,0,2,1,5,3,183,0
Male,33,0,6,0,0,11,1,2,44,444,1
Male,25,0,7,0,0,0,1,5,0,193,0
Male,25,0,8,0,0,6,189,5,0,70,0
Male,58,0,7,0,0,38,112,2,0,217,1
Male,30,0,5,1,1,7,1,3,0,93,0
Male,37,0,3,0,0,0,1,2,2,481,1
Female,43,0,8,0,0,7,21,4,0,842,0
Male,32,0,3,0,0,0,1,2,1,53,0
Male,33,0,7,0,0,3,1,2,0,51,0
Male,39,0,2,1,0,4,31,1,0,112,1
Male,49,0,1,0,0,4,16,2,0,910,0
Male,24,0,4,0,0,0,1,5,18,1172,0
Male,26,0,9,0,0,1,1,8,0,224,0
Male,42,0,2,0,0,0,1,1,1,830,0
Male,22,0,6,0,0,1,1,6,5,6,1
Male,36,0,1,0,0,0,0,1,0,1158,0
Male,29,0,7,0,1,7,1,6,27,142,1
Male,39,0,3,0,0,0,0,3,18,935,0
Male,27,0,6,2,1,13,0,3,14,22,1
Male,38,0,5,0,0,2,1,3,7,143,0
Male,20,0,2,0,0,0,0,5,0,1,1
Male,25,2,10,0,0,4,1,7,85,132,0
Male,53,0,1,0,0,0,1,1,0,851,0
Female,27,0,8,0,0,0,1,4,6,85,1
Male,21,0,5,0,0,0,1,8,5,96,1
Male,50,0,1,0,0,1,1,1,4,223,1
Male,41,0,5,0,0,4,1,2,0,895,0
Male,34,0,2,0,0,4,219,1,0,293,1
Male,22,0,8,0,2,5,2,6,3,6,1
Male,22,0,7,0,2,0,1,6,2,92,0
Male,25,0,5,0,0,2,1,3,26,1184,0
Male,42,0,4,0,0,1,1,3,0,255,1
Female,27,0,3,0,0,2,34,3,0,253,0
Male,51,0,1,0,0,2,1,1,0,1136,0
Male,33,0,9,0,0,23,1,8,0,525,1
Male,24,0,3,0,1,0,1,5,0,1175,0
Male,37,0,4,0,0,4,0,2,93,948,0
Male,37,0,1,0,0,0,3,1,0,1068,0
Female,27,0,2,0,0,0,1,2,0,1165,0
Male,21,0,6,0,0,0,1,6,4,97,0
Male,35,0,1,0,0,1,0,1,1,67,1
Female,24,0,8,0,0,0,1,5,36,110,0
Male,21,1,7,0,0,1,113,8,0,1120,0
Male,49,0,1,0,0,2,1,1,0,215,0
Male,38,0,6,0,0,9,4,8,0,232,0
Male,61,0,1,0,0,0,1,1,0,996,0
Female,30,0,2,0,0,0,0,2,0,810,0
Male,22,0,6,0,0,3,1,5,127,881,1
Male,25,0,7,0,0,0,1,3,1,158,1
Female,30,0,3,0,0,3,1,2,0,244,1
Male,52,0,1,0,0,0,1,1,0,867,0
Male,26,0,2,0,0,0,1,3,0,739,0
Male,26,0,4,0,0,0,1,2,0,748,0
Male,29,0,7,1,0,6,55,5,0,301,0
Male,45,0,9,0,0,9,1,4,54,277,0
Male,20,0,9,0,0,0,1,7,0,66,1
Male,29,0,8,0,0,4,2,9,79,657,0
Male,43,0,6,0,0,1,1,4,68,118,1
Male,26,0,5,0,0,2,1,6,0,1147,0
Female,46,0,4,0,0,4,0,3,0,815,0
Female,46,0,1,0,0,0,1,1,0,741,0
Male,39,0,1,0,0,8,56,3,0,1107,0
Male,29,0,10,0,0,12,1,7,5,38,0
Male,41,0,1,0,0,0,1,1,0,850,0
Male,29,0,10,0,1,11,1,7,0,705,1
Female,25,0,7,0,0,5,1,3,0,35,0
Male,23,1,7,0,0,2,1,5,17,753,0
Female,46,0,8,0,0,1,245,3,0,30,1
Male,30,0,3,0,0,0,1,2,0,863,0
Male,34,0,6,0,0,1,1,4,2,1071,0
Male,70,0,1,0,0,11,13,1,0,645,1
Male,52,0,1,0,0,2,1,1,1,843,0
Male,51,0,2,0,0,4,26,2,0,779,1
Female,45,0,10,0,0,15,1,9,0,6,0
Male,55,0,6,0,0,21,1,5,85,101,1
Female,49,0,1,0,0,1,1,1,0,934,0
Female,26,0,6,0,0,9,13,4,0,404,1
Female,47,0,1,0,0,0,0,1,0,1069,0
Male,27,0,2,0,0,0,0,3,1,972,0
Male,25,0,7,2,0,5,3,4,0,634,0
Male,21,0,10,1,0,1,0,9,59,59,1
Male,37,0,10,0,1,26,1,8,1,104,1
Male,21,0,9,0,0,1,1,9,48,195,1
Male,21,0,6,0,0,0,2,6,0,1016,0
Male,25,0,10,0,0,4,1,9,0,426,0
Female,27,0,5,0,0,3,1,3,0,33,1
Male,30,0,4,0,0,3,1,4,11,148,1
Male,70,0,1,0,0,0,1,1,0,782,0
Male,37,0,9,0,0,11,1,4,0,61,1
Male,46,0,5,0,0,5,0,7,2,348,1
Male,40,0,1,0,0,4,1,1,1,328,1
Male,20,1,8,0,0,1,123,8,0,408,1
Male,43,0,4,0,0,18,1,3,8,191,1
Male,38,0,6,0,0,15,1,5,55,594,0
Male,29,0,4,0,0,0,1,2,0,1115,0
Male,37,0,2,0,0,8,0,3,1,77,1
Male,38,0,4,0,0,3,21,1,0,904,0
Female,27,0,3,0,0,0,4,2,0,991,0
Female,20,0,5,0,0,0,1,7,11,189,1
Male,44,0,1,0,0,0,0,1,0,1176,0
Male,31,0,5,0,0,6,1,5,0,1161,0
Male,29,0,2,0,0,3,1,3,0,340,1
Male,48,0,7,0,0,13,96,7,0,80,1
Female,30,0,2,0,0,0,1,2,0,912,0
Female,25,0,5,0,0,2,25,3,0,185,1
Male,40,0,2,0,0,3,1,1,0,1140,0
Female,49,0,2,0,0,3,226,1,0,1025,1
Male,33,0,3,0,0,1,1,2,1,1118,0
Male,26,0,5,0,0,5,1,4,0,589,1
Male,31,0,3,1,0,1,0,5,1,109,0
Male,61,0,1,0,0,1,1,1,0,1174,0
Male,30,0,4,0,0,2,1,3,0,939,0
Male,62,0,1,0,0,0,1,1,1,909,0
Female,27,0,8,0,0,4,13,7,0,7,1
Male,48,0,6,0,0,9,1,1,0,549,0
Female,40,0,2,0,0,0,1,1,0,828,0
Male,24,0,4,0,0,0,1,5,2,836,0
Male,22,0,4,0,0,0,1,5,0,213,1
Male,30,0,8,0,0,4,1,8,15,152,1
Male,63,0,1,0,0,0,1,1,0,1144,0
Male,46,0,1,0,0,0,399,1,0,430,0
Male,33,0,10,0,0,4,1,9,0,868,0
Female,21,1,6,0,0,1,79,6,0,81,1
Male,43,0,4,0,0,0,5,1,0,31,1
Male,26,0,10,0,0,3,1,10,34,684,1
Male,51,0,1,0,0,1,17,1,0,889,0
Male,39,0,1,0,0,3,1,1,0,673,1
Female,30,0,3,0,0,0,1,2,0,371,0
Male,32,0,8,0,0,14,1,2,0,22,1
Male,22,0,6,0,0,0,2,5,0,65,0
Male,59,0,1,0,0,0,1,1,0,1134,0
Male,38,0,7,5,0,37,1,2,30,138,1
Male,23,0,6,0,0,2,1,5,238,1052,0
Male,42,0,1,0,0,0,0,1,1,645,1
Male,20,1,3,0,0,1,37,7,0,59,1
Male,38,0,7,0,0,2,0,3,193,292,1
Female,34,0,3,0,0,2,1,2,0,1161,0
Female,36,0,3,0,0,7,1,3,1,214,1
Male,35,0,4,0,0,7,86,3,0,262,1
Male,36,0,3,0,0,0,1,1,0,442,1
Male,31,0,1,0,0,1,15,2,0,878,0
Female,28,0,4,0,0,3,1,4,4,103,1
Male,28,0,2,0,0,1,0,2,0,550,1
Male,60,0,1,0,0,3,120,2,0,805,0
Male,43,0,4,0,0,0,1,1,0,734,0
Male,40,0,1,0,0,1,1,1,1,752,0
Male,31,0,9,2,0,15,1,5,1,52,1
Male,54,0,7,0,0,6,1,1,13,35,1
Male,26,0,6,0,0,1,624,7,0,907,0
Male,24,0,9,0,0,17,1,9,129,373,1
Male,41,0,1,0,0,0,3,1,0,89,1
Male,21,0,9,0,1,1,1,8,241,279,0
Female,29,0,2,0,0,1,1,2,0,291,1
Male,22,0,3,0,1,0,1,5,0,953,0
Male,52,0,7,0,0,9,1,1,33,271,1
Female,40,0,1,0,0,0,1,1,0,838,0
Female,37,0,1,0,0,0,0,1,0,916,0
Male,21,0,4,0,0,1,1,6,0,982,0
Female,45,0,4,0,0,1,1,2,5,914,0
Male,29,0,2,0,0,1,0,2,0,181,0
Male,46,0,5,0,0,10,1,1,9,609,1
Male,21,0,8,1,2,1,1,9,12,631,0
Male,50,1,9,0,0,7,1154,4,0,1118,0
Male,35,0,5,0,0,6,10,4,0,101,1
Male,52,0,1,0,0,1,2,1,0,1,1
Male,48,0,1,0,0,0,0,1,0,471,0
Female,29,0,8,0,3,9,1,6,0,32,1
Male,48,0,1,0,0,0,1,1,0,1119,0
Male,31,0,6,0,0,10,8,4,0,249,1
Male,21,0,8,0,0,3,1,8,0,10,1
Male,32,0,1,0,0,0,0,1,22,142,0
Male,47,0,5,0,0,0,1,3,2,775,0
Male,62,0,7,0,0,1,613,6,0,895,0
Male,21,1,10,2,2,3,1,10,0,132,1
Male,35,3,10,0,0,13,1,5,0,392,0
Male,46,0,1,0,0,3,22,1,0,30,1
Male,34,0,4,0,0,5,1,3,4,341,1
Male,52,0,1,0,0,2,5,1,0,1005,0
Female,39,0,2,1,0,7,92,1,0,114,0
Male,21,0,8,0,0,0,1,9,8,65,1
Male,53,0,1,0,0,1,3,1,0,781,0
Female,19,0,3,0,0,0,1,5,0,374,1
Male,22,0,6,0,0,0,1,8,2,812,0
Male,45,0,3,0,0,1,1,1,2,697,0
Female,27,0,2,0,0,0,1,2,0,813,0
Male,25,0,2,0,0,0,1,3,0,69,0
Male,30,0,4,0,0,0,1,2,0,79,1
Male,31,0,5,0,0,2,1,4,0,365,1
Male,28,0,3,0,0,3,1,2,0,778,0
Male,36,0,2,0,0,3,1,2,1,34,1
Male,27,0,5,0,0,7,1,5,9,46,0
Male,42,0,2,0,0,1,0,1,0,1061,0
Male,35,0,5,0,0,0,1,1,41,114,1
Female,33,0,2,0,0,2,29,1,0,1082,0
Male,24,1,10,0,0,6,1,9,553,749,1
Male,25,0,10,1,0,21,1,10,0,138,0
Female,42,0,1,0,0,0,1,1,0,747,0
Male,21,0,6,0,0,0,1,9,3,125,1
Female,28,0,2,0,0,0,0,2,0,1173,0
Male,27,0,10,0,0,25,50,9,0,18,1
Female,21,0,6,0,0,0,1,7,2,948,0
Male,26,0,6,0,0,0,0,6,5,168,1
Male,36,0,1,0,0,0,1,1,0,1132,0
Male,23,0,8,0,0,1,398,9,0,237,0
Male,49,0,7,0,0,0,1,2,1,76,0
Male,29,0,8,0,0,11,69,7,0,551,1
Male,44,0,2,0,0,0,1,1,1,711,1
Male,28,0,3,0,0,1,26,4,0,910,0
Male,27,0,6,0,0,2,310,5,0,530,0
Female,35,0,7,0,0,12,2,3,0,51,0
Male,36,0,8,0,0,19,217,4,0,544,0
Male,46,0,2,0,0,2,1017,1,0,266,0
Male,34,0,1,0,0,3,1,2,0,973,0
Male,45,0,3,0,0,15,1,1,0,143,1
Male,28,0,3,0,0,9,1,4,15,91,1
Female,25,0,3,0,0,1,1,3,3,1131,0
Male,21,0,8,1,0,1,0,8,1,748,1
Male,48,0,1,0,0,1,1,1,0,746,0
Male,37,0,2,0,0,1,1,3,0,1161,0
Male,24,0,6,0,0,3,3,6,0,191,1
Male,37,0,1,0,0,1,1,1,0,507,1
Male,39,0,3,0,0,1,4,4,0,137,0
Male,24,0,5,0,1,1,1,4,0,5,1
Male,49,0,1,0,0,2,1,1,0,917,0
Male,35,0,10,0,0,3,1120,10,0,607,1
Male,23,0,2,0,0,1,1,3,0,346,1
Male,36,0,3,0,0,4,123,2,0,25,1
Male,43,0,5,0,0,5,1,6,0,1098,0
Male,28,0,8,0,0,6,1,3,0,262,1
Female,21,1,10,0,0,4,154,9,0,122,1
Male,53,0,2,0,0,1,1,2,0,1184,0
Female,27,0,4,0,0,2,14,3,0,147,0
Male,39,0,1,0,0,0,1,1,1,7,0
Male,47,0,7,0,0,22,1,2,0,99,0
Male,28,0,2,0,0,4,1,2,1,704,1
Male,49,0,6,0,0,7,1,4,0,1038,0
Male,36,0,1,0,0,2,4,1,0,991,0
Female,24,0,9,0,0,1,1,5,3,309,0
Male,35,0,2,0,0,0,1,1,0,790,0
Male,23,0,7,0,0,3,1,5,1,753,0
Male,26,0,2,0,0,2,1,3,0,86,0
Male,31,0,4,0,0,7,1,4,53,198,1
Female,30,0,10,3,2,14,0,7,5,89,0
Male,25,0,6,0,0,2,0,6,1,1109,0
Male,24,0,10,0,0,6,1,9,1,45,1
Male,34,0,1,0,0,1,1,1,0,685,1
Male,26,0,4,0,0,2,29,4,0,1008,0
Male,26,0,8,0,0,7,49,6,0,300,0
Male,60,0,1,0,0,0,1,1,0,786,0
Female,20,0,5,0,0,0,1,7,0,749,0
Male,36,1,9,0,0,10,95,4,0,92,1
Male,23,0,3,0,0,0,0,4,0,743,0
Male,26,0,7,0,0,5,1,6,6,64,1
Male,40,0,1,0,0,4,1,1,1,94,0
Male,28,0,3,0,0,1,1,3,0,601,1
Male,49,0,1,0,0,1,1,1,4,405,1
Male,46,0,3,0,0,8,353,3,0,4,1
Male,19,0,10,1,0,1,0,10,0,711,1
Male,53,0,1,0,0,1,12,1,0,778,0
Male,56,0,2,0,0,5,45,1,0,1078,0
Female,24,0,3,0,0,0,1,3,0,955,0
Male,31,0,1,0,0,0,5,1,0,1110,0
Female,33,0,3,0,0,2,2,2,0,98,0
Male,26,0,10,3,0,8,1,7,41,229,1
Male,56,0,1,0,0,1,65,1,0,1009,0
Male,32,0,2,0,0,2,1,2,0,234,0
Male,25,0,2,0,0,0,0,3,3,180,1
Male,21,0,2,0,0,1,1,5,0,333,0
Male,38,0,5,0,0,3,1,6,1,1084,0
Male,23,0,2,0,0,0,4,3,0,867,1
Male,67,0,1,0,0,4,173,1,0,799,0
Male,20,0,6,0,1,0,1,7,7,287,1
Female,39,0,1,0,0,4,2,1,0,396,1
Male,24,0,2,0,0,1,1,3,5,247,1
Male,23,0,2,0,0,0,1,3,0,771,0
Male,49,0,4,0,0,3,1,1,0,1119,0
Male,31,0,7,0,0,7,1,7,77,383,1
Male,20,0,6,0,0,1,26,8,0,36,0
Male,28,0,3,0,0,0,0,2,13,749,0
Male,67,0,1,0,0,3,1,1,0,1161,0
Male,33,0,1,0,0,0,0,1,1,855,0
Male,20,1,8,0,0,1,189,10,0,268,1
Male,40,0,3,0,0,4,72,4,0,877,0
Male,52,0,1,0,0,0,1,1,0,1140,0
Male,45,0,7,0,0,17,1,5,46,49,1
Male,27,0,7,0,1,8,1,4,0,20,0
Male,22,0,9,0,0,1,1,9,0,126,0
Male,36,0,7,0,0,9,42,3,0,665,0
Male,40,0,1,0,0,0,1,1,0,357,1
Male,30,0,8,0,0,1,0,6,0,374,1
Male,42,0,1,0,0,1,1,1,0,21,0
Male,24,0,3,0,1,2,0,4,2,239,1
Male,46,0,2,0,0,4,5,1,0,1115,0
Male,38,0,3,0,0,4,1,2,0,785,0
Male,39,0,1,0,0,2,114,2,0,131,1
Female,32,0,3,0,0,0,1,2,7,58,1
Male,26,0,5,0,0,0,1,4,0,790,0
Male,54,0,1,0,0,1,1,1,0,118,1
Male,27,0,3,0,0,2,10,2,0,962,0
Male,61,0,4,0,0,1,0,2,1,917,0
Male,51,0,4,0,0,1,1,1,0,39,1
Male,57,0,1,0,0,0,1,1,28,1063,0
Male,24,0,5,0,3,3,1,4,0,544,1
Male,34,0,1,0,0,1,1,2,0,1078,0
Male,27,0,2,0,0,1,1,3,1,1041,0
Female,28,0,7,0,0,10,36,4,0,15,0
Male,35,0,8,0,0,10,1,3,1,159,1
Male,30,0,6,0,0,6,0,4,1,476,1
Male,53,0,5,0,0,1,92,2,0,733,0
Male,44,0,1,0,0,0,1,2,0,73,0
Male,57,0,3,0,0,3,1117,1,0,261,1
Male,61,0,6,0,0,10,1,5,22,82,0
Male,26,0,9,0,0,1,1,7,0,409,1
Male,48,1,7,0,0,10,1,6,3,405,1
Male,42,0,1,0,0,4,2009,1,0,694,0
Male,38,0,8,0,0,10,1,2,0,37,1
Male,39,0,2,0,0,4,0,2,0,43,0
Female,53,0,1,0,0,0,1,1,0,837,0
Male,26,0,10,0,0,3,1,9,1,809,0
Male,22,0,7,0,0,1,1,6,0,63,0
Male,50,0,7,0,0,0,1,2,29,140,0
Male,44,3,7,0,0,16,1,3,81,1161,0
Male,24,0,6,1,3,4,1,6,0,31,0
Male,21,0,7,0,0,0,1,7,0,71,1
Male,50,0,1,0,0,0,1,1,2,1056,0
Female,36,0,1,0,0,0,0,1,1,783,0
Male,39,0,3,0,0,0,1,2,53,1099,0
Female,24,0,4,0,0,2,90,4,0,729,0
Female,54,0,6,0,0,7,1,1,18,1055,0
Male,29,0,2,0,0,0,1,2,1,968,0
Male,26,0,6,0,0,0,1,2,0,796,0
Male,41,0,4,0,0,3,1,2,0,173,1
Male,23,0,6,0,0,1,1,5,1,91,1
Male,34,0,1,0,0,0,1,2,0,865,0
Male,31,0,7,0,0,11,1,9,12,48,1
Male,20,0,3,0,0,0,1,6,1,829,0
Male,49,0,6,0,0,10,1,3,43,47,1
Male,26,0,8,0,0,4,0,6,1,313,1
Male,28,0,4,0,0,1,1,2,0,63,1
Male,26,0,2,0,0,0,1,3,0,1177,0
Male,55,0,4,0,0,1,1,1,0,1097,0
Male,22,0,9,0,0,0,1,7,1,1072,0
Female,26,0,4,0,0,0,1,3,0,775,0
Male,56,0,1,0,0,0,0,1,1,1146,0
Male,66,0,1,0,0,1,1,2,0,331,0
Male,46,0,3,0,0,2,1,4,0,891,0
Male,58,0,6,0,0,16,1,3,67,68,1
Male,28,0,7,0,0,4,1,9,29,1103,0
Male,33,0,6,0,0,8,1,5,1,845,1
Female,31,0,2,0,0,0,1,2,0,817,0
Male,26,0,5,0,0,1,0,4,0,1172,0
Male,35,0,5,0,0,4,722,2,0,889,0
Female,41,0,7,0,0,12,45,5,0,386,1
Male,34,0,1,0,0,0,1,1,0,1084,0
Male,33,0,1,0,0,0,1,1,0,1071,0
Female,32,0,2,0,0,0,1,1,0,775,0
Male,37,0,6,0,0,9,1,9,1,248,1
Male,50,0,5,0,0,1,22,5,0,1030,0
Male,35,0,2,0,0,1,1,1,2,932,0
Female,47,0,3,0,0,0,6,1,0,561,1
Female,52,0,9,0,0,8,1,7,42,497,0
Male,26,0,7,1,2,5,1,7,5,16,1
Male,36,0,9,0,0,1,3665,6,0,418,1
Male,45,0,1,0,0,13,1,1,0,139,1
Male,19,0,9,0,0,0,1,9,0,195,1
Male,41,0,2,0,0,8,1,4,0,463,1
Male,24,0,2,0,0,0,1,3,1,454,0
Male,21,0,9,1,0,1,1,8,0,804,1
Male,54,0,1,0,0,0,1,2,0,1160,0
Male,49,0,1,0,0,0,1,1,73,348,0
Male,42,0,2,0,0,1,0,1,293,408,0
Male,21,0,4,0,0,1,0,6,1,57,1
Male,61,0,4,0,0,30,56,2,0,891,0
Male,46,0,8,0,0,5,0,3,0,38,0
Male,74,0,1,0,0,0,1,1,1,894,0
Female,38,0,1,0,0,0,0,1,0,1184,0
Male,75,0,1,0,0,2,58,1,0,780,0
Female,39,0,1,0,0,1,0,1,0,1088,0
Female,38,0,1,0,0,0,1,1,3,1083,0
Male,19,1,7,0,1,1,1,9,0,88,1
Male,28,0,2,0,0,0,1,3,0,494,1
Male,53,0,1,0,0,2,1596,1,0,1123,0
Male,25,0,6,0,0,1,1,5,28,497,0
Male,53,0,1,0,0,1,1,1,0,1092,0
Male,53,0,7,0,0,4,381,1,0,1065,0
Male,23,0,9,1,0,2,1,9,76,1157,0
Male,55,0,9,0,0,33,1,3,241,302,1
Female,64,0,1,0,0,1,1,1,0,904,0
Male,23,0,7,0,0,1,1,6,26,380,1
Male,38,0,1,0,0,1,94,1,0,1180,0
Male,23,0,8,0,2,4,1,5,0,58,1
Female,41,0,1,0,0,0,1,1,0,760,0
Male,53,0,1,0,0,0,0,1,0,941,0
Male,34,0,1,0,0,0,1,1,1,852,0
Male,24,0,1,0,0,0,1,3,0,7,1
Male,26,0,1,0,0,1,1,2,31,935,0
Male,44,0,2,0,0,4,1,3,1,138,0
Female,27,0,2,0,0,0,1,2,5,771,0
Male,28,0,9,0,0,14,1,3,0,822,0
Male,55,0,1,0,0,1,1,1,0,862,0
Female,22,0,4,0,0,2,60,5,0,830,0
Male,36,0,5,0,0,15,0,1,1,94,0
Male,29,0,8,0,0,6,236,6,0,241,0
Male,23,0,4,0,0,1,1,6,0,61,0
Male,56,0,1,0,0,1,1,2,0,1184,0
Male,27,0,6,0,0,2,1,3,0,414,1
Male,37,0,6,0,0,1,1,4,0,1041,0
Male,32,0,8,0,0,1,1,3,1,557,1
Male,41,2,10,0,0,18,1,8,33,334,0
Male,22,0,6,0,0,1,1,4,1,110,1
Male,37,0,2,0,0,1,1,1,0,100,1
Male,45,0,2,0,0,3,0,2,2,764,0
Female,31,0,8,0,0,14,1,8,1,7,0
Male,42,0,5,0,0,7,1,1,1,191,1
Male,26,0,9,2,2,20,1,6,29,576,1
Male,33,0,9,0,0,0,1,3,1,46,0
Male,22,0,2,0,0,0,0,4,1,648,1
Male,32,0,5,0,0,2,62,7,0,325,0
Female,36,0,1,0,0,1,1,1,0,1185,0
Male,54,0,1,0,0,0,0,1,0,1163,0
Male,25,0,9,1,2,5,1,9,154,547,1
Male,24,0,5,0,0,3,1,4,38,82,1
Male,23,0,7,0,0,0,1,5,0,952,0
Male,61,0,1,0,0,0,0,1,0,1036,0
Female,42,0,1,0,0,0,1,1,0,927,0
Male,28,0,2,0,0,1,1,3,0,467,0
Male,27,0,5,0,0,1,1,3,1,744,0
Male,24,0,3,0,0,2,18,5,0,1124,0
Male,33,0,5,0,0,14,60,2,0,784,0
Male,32,0,10,0,0,16,1,7,0,1,0
Male,38,0,1,0,0,0,7,1,0,882,0
Male,21,0,3,1,1,1,1,6,0,1136,0
Male,27,0,7,0,0,1,1,8,625,890,1
Male,39,0,4,0,0,0,2,1,0,952,0
Male,29,0,1,0,0,0,1,2,0,203,0
Male,29,0,3,0,0,1,2,4,0,956,0
Male,65,0,4,0,0,6,35,1,0,773,0
Male,36,0,4,0,0,1,24,1,0,23,0
Male,46,0,7,0,0,0,0,1,0,477,0
Male,44,1,6,0,0,7,1,4,23,978,1
Male,27,0,2,0,0,0,1,2,1,1180,0
Male,27,0,7,0,0,8,1,8,48,279,1
Male,61,0,1,0,0,0,0,1,2,1054,0
Male,47,0,1,0,0,0,1,1,0,338,1
Male,27,0,1,0,0,1,1,2,0,857,0
Male,28,0,2,0,0,0,1,2,1,394,1
Female,31,0,5,0,0,1,1,4,10,29,1
Male,26,0,4,0,0,9,0,3,1,143,1
Male,53,0,2,0,0,2,1,1,7,130,1
Male,26,0,5,0,0,1,1,5,22,225,1
Male,25,0,4,0,0,2,23,4,0,405,0
Male,23,0,10,0,0,5,1,9,31,340,1
Female,21,0,8,3,1,4,463,8,0,489,0
Male,23,0,4,0,0,1,1,6,3,1149,0
Male,30,0,1,1,1,3,1,1,0,1104,0
Female,45,0,3,0,0,2,1,1,11,509,0
Male,27,0,5,0,0,2,1,4,8,448,1
Male,57,0,9,0,0,6,132,5,0,370,0
Male,44,0,6,0,0,8,782,5,0,231,1
Female,26,0,2,0,0,0,1,2,0,845,0
